timestamp,actionName,userId,ipAddr,id,stageId,partnerId,text
2019-09-21 20:04:00.351600,Open Note,3,172.19.0.1,29.0,,,
2019-09-21 20:04:25.705395,Create new tag,3,172.19.0.1,,,,competition
2019-09-21 20:04:38.593585,Change Tag Colour,3,172.19.0.1,1.0,,,
2019-09-21 20:04:45.610882,Edit Note,3,172.19.0.1,29.0,,,<p>Look for competing products in the market</p>
2019-09-21 20:04:53.357031,Change Note Colour,3,172.19.0.1,29.0,,,
2019-09-21 20:04:57.083195,Change Note Colour,3,172.19.0.1,29.0,,,
2019-09-21 20:04:59.886629,Open Note,3,172.19.0.1,29.0,,,
2019-09-21 20:05:22.279496,Comment in Note,3,172.19.0.1,,,,Look for start-ups in particular.
2019-09-21 20:05:31.476870,Open Note,3,172.19.0.1,31.0,,,
2019-09-21 20:06:00.228964,Create new tag,3,172.19.0.1,,,,form
2019-09-21 20:06:02.196847,Change Tag Colour,3,172.19.0.1,6.0,,,
2019-09-21 20:07:31.000164,Invite and Add follower,3,172.19.0.1,31.0,,"[6, False, [13, 14]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;""><a href=""https://www.patentsoffice.ie/en/ip-search-tools/"" style=""text-decoration:none;color:rgb(124, 123, 173);background-color:transparent;"">https://www.patentsoffice.ie/en/ip-search-tools/</a>&nbsp;</p></div>"
2019-09-21 20:07:36.329255,Edit Note,3,172.19.0.1,31.0,,,<p>Filling disclosure form.</p>
2019-09-21 20:07:41.452884,Open Note,3,172.19.0.1,30.0,,,
2019-09-21 20:07:51.229144,Open Note,3,172.19.0.1,30.0,,,
2019-09-21 20:08:13.623842,Create new tag,3,172.19.0.1,,,,ideas
2019-09-21 20:08:33.689273,Edit Note,3,172.19.0.1,30.0,,,<p>Look for more patent-able ideas.</p>
2019-09-21 20:08:55.058293,Chat with other users,3,172.19.0.1,2.0,,,Hi Blue
2019-09-21 20:09:26.401795,Chat with other users,3,172.19.0.1,2.0,,,Check out #form from my Finished task list
2019-09-21 20:10:00.396048,Create Channel,3,172.19.0.1,,,,patents
2019-09-21 20:10:22.568330,Invite user to channel,3,172.19.0.1,,,"[13, 14, 15]",
2019-09-21 20:10:28.665073,Chat with other users,3,172.19.0.1,5.0,,,Hello everyone
2019-09-21 20:10:45.724490,Chat with other users,3,172.19.0.1,5.0,,,Please use this channel to discuss patent-able ideas
2019-09-21 20:11:00.530182,Chat with other users,3,172.19.0.1,5.0,,,Let's try and make some coins while we're at it
2019-09-21 20:12:06.275432,Reference channel in chat,3,172.19.0.1,2.0,,,"I also invited you to join <a href=""http://localhost:8010/web#model=mail.channel&amp;id=5"" class=""o_channel_redirect"" data-oe-id=""5"" data-oe-model=""mail.channel"" target=""_blank"">#patents</a> "
2019-09-21 20:12:34.987627,Mention user and reference channel in chat,3,172.19.0.1,2.0,,[3],"<a href=""http://localhost:8010/web#model=res.partner&amp;id=3"" class=""o_mail_redirect"" data-oe-id=""3"" data-oe-model=""res.partner"" target=""_blank"">@Administrator</a> is not a part of <a href=""http://localhost:8010/web#model=mail.channel&amp;id=5"" class=""o_channel_redirect"" data-oe-id=""5"" data-oe-model=""mail.channel"" target=""_blank"">#patents</a> "
2019-09-21 20:12:59.821710,Open Note,3,172.19.0.1,30.0,,,
2019-09-21 20:13:07.440269,Open commenting in note,3,172.19.0.1,30.0,,,
2019-09-21 20:13:29.030735,Comment in Note,3,172.19.0.1,,,,"<a href=""http://localhost:8010/web#model=res.partner&amp;id=14"" class=""o_mail_redirect"" data-oe-id=""14"" data-oe-model=""res.partner"" target=""_blank"">@odoo10blueb</a> this task will be high priority for you today!"
2019-09-21 20:13:29.385882,Open Note,3,172.19.0.1,30.0,,,
2019-09-21 20:13:43.836510,Invite and Add follower,3,172.19.0.1,30.0,,"[6, False, [15, 14]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: Look for more patent-able ideas.</p></div>"
2019-09-21 20:14:02.281493,Open Note,3,172.19.0.1,30.0,,,
2019-09-21 20:14:12.688707,Open Note,3,172.19.0.1,30.0,,,
2019-09-21 20:14:20.114921,Edit Note,3,172.19.0.1,30.0,,,<p>Looking for more patent-able ideas.</p>
2019-09-21 20:14:26.231663,Open Note,3,172.19.0.1,29.0,,,
2019-09-21 20:14:29.538538,Move Note,3,172.19.0.1,29.0,2.0,,
2019-09-21 20:14:31.001850,Move Note,3,172.19.0.1,29.0,1.0,,
2019-09-21 20:14:32.562242,Move Note,3,172.19.0.1,29.0,2.0,,
2019-09-21 20:14:33.439086,Move Note,3,172.19.0.1,29.0,1.0,,
2019-09-21 20:14:52.947548,Edit Note,3,172.19.0.1,31.0,,,"<p><img src=""/web/image/336/UA%20logo.png"" class=""pull-left"" style=""width: 100%;"">Filling disclosure form.</p>"
2019-09-21 20:15:04.527297,Move Note,3,172.19.0.1,29.0,2.0,,
2019-09-21 20:15:24.824898,Chat with other users,3,172.19.0.1,6.0,,,Hi
2019-09-21 20:15:28.560199,Chat with other users,3,172.19.0.1,6.0,,,How are you today?
2019-09-21 20:15:41.236831,Chat with other users,3,172.19.0.1,6.0,,,Will you be able to work on patent-able ideas today?
2019-09-21 20:15:53.857698,Chat with other users,3,172.19.0.1,6.0,,,I've assigned the card to you
2019-09-21 20:16:31.097969,Chat with other users,3,172.19.0.1,6.0,,,Let me know if you want me to delegate it to @odoo10bluea or @odoo10bluea
2019-09-21 20:16:39.967542,Unfollow from a Channel,3,172.19.0.1,1.0,,,
2019-09-21 20:16:51.335377,Open Note,3,172.19.0.1,30.0,,,
2019-09-21 20:17:01.711223,Open Note,3,172.19.0.1,29.0,,,
2019-09-21 20:17:10.530328,Delete Note,3,172.19.0.1,29.0,,,
2020-08-24 06:48:27.912394,Create Stage,7,172.18.0.1,Temporary,,,
2020-08-24 06:48:35.797868,Move Note,7,172.18.0.1,23,35.0,,
2020-08-24 06:48:58.177494,Create Note,7,172.18.0.1,,,,clean house
2020-08-24 06:49:06.003860,Create Note,7,172.18.0.1,,,,bring milk
2020-08-24 06:49:17.347931,Create Note,7,172.18.0.1,,,,clear garbage
2020-08-24 06:49:46.177150,Create Note,7,172.18.0.1,,,,run manoj's experiment
2020-08-24 06:50:04.014947,Create Note,7,172.18.0.1,,,,write mail to bank
2020-08-24 06:53:23.812443,Create Note,7,172.18.0.1,,,,clean the code for project X
2020-08-24 06:54:55.863811,Create Note,7,172.18.0.1,,,,change the theme for website Y
2020-08-24 06:55:21.221416,Create Note,7,172.18.0.1,,,,Diagnose the login issue for website Y
2020-08-24 06:55:23.649867,Open Note,7,172.18.0.1,53,,,
2020-08-24 06:55:30.257025,Edit Note,7,172.18.0.1,53,,,<p>Diagnose the login issue with website Y</p>
2020-08-24 06:55:42.159568,Move Note,7,172.18.0.1,24,35.0,,
2020-08-24 06:55:46.030984,Move Note,7,172.18.0.1,46,3.0,,
2020-08-24 06:55:48.057701,Move Note,7,172.18.0.1,47,3.0,,
2020-08-24 06:55:50.997249,Move Note,7,172.18.0.1,48,3.0,,
2020-08-24 06:55:53.088516,Move Note,7,172.18.0.1,49,2.0,,
2020-08-24 06:55:59.940476,Move Note,7,172.18.0.1,25,35.0,,
2020-08-24 06:56:02.873496,Open Note,7,172.18.0.1,26,,,
2020-08-24 06:56:27.600441,Change Note Colour,7,172.18.0.1,46,,,
2020-08-24 06:56:31.197473,Change Note Colour,7,172.18.0.1,47,,,
2020-08-24 06:56:32.915262,Change Note Colour,7,172.18.0.1,48,,,
2020-08-24 06:56:36.912051,Change Note Colour,7,172.18.0.1,49,,,
2020-08-24 06:56:43.540340,Change Note Colour,7,172.18.0.1,53,,,
2020-08-24 06:56:47.112694,Change Note Colour,7,172.18.0.1,52,,,
2020-08-24 06:56:49.119401,Change Note Colour,7,172.18.0.1,51,,,
2020-08-24 06:56:53.526220,Change Note Colour,7,172.18.0.1,50,,,
2020-08-24 06:56:57.084820,Move Note,7,172.18.0.1,26,35.0,,
2020-08-24 06:57:04.944670,Open Note,7,172.18.0.1,27,,,
2020-08-24 06:57:11.164634,Edit Note,7,172.18.0.1,27,,,"<p>Assign a corresponding tag (create a new tag if necessary) to the note</p><p>- ""personal"" for personal task</p><p>- ""work"" for work-related task</p><p>- ""other"" for other tasks&nbsp;</p>"
2020-08-24 06:57:14.995654,Open Note,7,172.18.0.1,46,,,
2020-08-24 06:57:31.498153,Create new tag,7,172.18.0.1,,,,personal
2020-08-24 06:57:34.571533,Add tag,7,172.18.0.1,[13],,,
2020-08-24 06:57:48.184102,Add tag,7,172.18.0.1,[13],,,
2020-08-24 06:58:21.624603,Open Note,7,172.18.0.1,48,,,
2020-08-24 06:58:27.763423,Add tag,7,172.18.0.1,[13],,,
2020-08-24 07:41:02.015240,Create Stage,7,172.18.0.1,Temporary,,,
2020-08-24 07:41:20.100195,Create Note,7,172.18.0.1,,,,clean the garage
2020-08-24 07:41:29.814186,Create Note,7,172.18.0.1,,,,get the car serviced
2020-08-24 07:42:03.552964,Create Note,7,172.18.0.1,,,,book an appointment with the doctor 
2020-08-24 07:47:04.058080,Create Note,7,172.18.0.1,,,,work on the login issue with website X
2020-08-24 07:49:10.552632,Create Note,7,172.18.0.1,,,,write an email to enquire about the support ticket status
2020-08-24 07:49:29.375288,Create Note,7,172.18.0.1,,,,design the logo for website Y
2020-08-24 07:50:21.459159,Create Note,7,172.18.0.1,,,,run manoj's experiment
2020-08-24 07:50:48.248172,Create Note,7,172.18.0.1,,,,buy gift for brother
2020-08-24 07:50:51.498017,Move Note,7,172.18.0.1,23,35.0,,
2020-08-24 07:50:54.237438,Move Note,7,172.18.0.1,24,35.0,,
2020-08-24 07:50:59.829780,Move Note,7,172.18.0.1,52,2.0,,
2020-08-24 07:51:04.003142,Move Note,7,172.18.0.1,51,3.0,,
2020-08-24 07:51:12.338683,Move Note,7,172.18.0.1,53,3.0,,
2020-08-24 07:51:15.883340,Move Note,7,172.18.0.1,48,3.0,,
2020-08-24 07:51:20.364481,Move Note,7,172.18.0.1,47,3.0,,
2020-08-24 07:51:30.889980,Move Note,7,172.18.0.1,50,2.0,,
2020-08-24 07:51:34.182710,Move Note,7,172.18.0.1,25,35.0,,
2020-08-24 07:51:37.624498,Open Note,7,172.18.0.1,49,,,
2020-08-24 07:52:02.091187,Open Note,7,172.18.0.1,46,,,
2020-08-24 07:52:12.755475,Change Note Colour,7,172.18.0.1,46,,,
2020-08-24 07:52:16.774703,Change Note Colour,7,172.18.0.1,49,,,
2020-08-24 07:52:19.615470,Change Note Colour,7,172.18.0.1,52,,,
2020-08-24 07:52:43.026183,Change Note Colour,7,172.18.0.1,50,,,
2020-08-24 07:52:48.834617,Change Note Colour,7,172.18.0.1,53,,,
2020-08-24 07:52:52.037729,Change Note Colour,7,172.18.0.1,48,,,
2020-08-24 07:52:55.039743,Change Note Colour,7,172.18.0.1,47,,,
2020-08-24 07:52:58.826705,Change Note Colour,7,172.18.0.1,51,,,
2020-08-24 07:53:07.247866,Move Note,7,172.18.0.1,26,35.0,,
2020-08-24 07:54:03.280561,Open Note,7,172.18.0.1,46,,,
2020-08-24 07:54:08.536208,Create new tag,7,172.18.0.1,,,,personal
2020-08-24 07:54:10.873723,Add tag,7,172.18.0.1,[13],,,
2020-08-24 07:54:12.737379,Open Note,7,172.18.0.1,25,,,
2020-08-24 07:54:25.944933,Open Note,7,172.18.0.1,46,,,
2020-08-24 07:54:32.166306,Change Tag Colour,7,172.18.0.1,1,,,
2020-08-24 07:54:40.417739,Change Tag Colour,7,172.18.0.1,4,,,
2020-08-24 07:54:59.318376,Open Note,7,172.18.0.1,46,,,
2020-08-24 07:55:04.579918,Change Tag Colour,7,172.18.0.1,2,,,
2020-08-24 07:55:15.608075,Change Tag Colour,7,172.18.0.1,9,,,
2020-08-24 07:55:31.112770,Create new tag,7,172.18.0.1,,,,work
2020-08-24 07:55:39.741260,Change Tag Colour,7,172.18.0.1,7,,,
2020-08-24 07:55:41.885795,Add tag,7,172.18.0.1,[14],,,
2020-08-24 07:55:56.071164,Add tag,7,172.18.0.1,[12],,,
2020-08-24 07:56:04.771483,Open Note,7,172.18.0.1,50,,,
2020-08-24 07:56:10.746045,Add tag,7,172.18.0.1,[14],,,
2020-08-24 07:56:17.224219,Open Note,7,172.18.0.1,51,,,
2020-08-24 07:56:22.549048,Add tag,7,172.18.0.1,[14],,,
2020-08-24 07:56:26.492989,Open Note,7,172.18.0.1,53,,,
2020-08-24 07:56:33.014657,Add tag,7,172.18.0.1,[13],,,
2020-08-24 07:56:36.627986,Open Note,7,172.18.0.1,48,,,
2020-08-24 07:56:42.182905,Add tag,7,172.18.0.1,[13],,,
2020-08-24 07:56:45.315410,Open Note,7,172.18.0.1,47,,,
2020-08-24 07:56:50.957852,Add tag,7,172.18.0.1,[13],,,
2020-08-24 07:56:55.154237,Move Note,7,172.18.0.1,27,35.0,,
2020-08-24 07:57:08.126859,Search with Tag,7,172.18.0.1,,,,personal
2020-08-24 07:57:25.874180,Create Note,7,172.18.0.1,,,,personal 4
2020-08-24 07:57:37.041640,Search with Tag,7,172.18.0.1,,,,work
2020-08-24 07:57:44.256731,Create Note,7,172.18.0.1,,,,work 3
2020-08-24 07:57:52.638477,Move Note,7,172.18.0.1,39,35.0,,
2020-08-24 07:57:57.832829,Open Note,7,172.18.0.1,32,,,
2020-08-24 07:58:03.417841,Edit Note,7,172.18.0.1,32,,,<p>cook dinner</p><p><br></p><p>Hello</p>
2020-08-24 07:58:08.191595,Open Note,7,172.18.0.1,37,,,
2020-08-24 07:58:14.669971,Edit Note,7,172.18.0.1,37,,,<p>review the paper</p>
2020-08-24 07:58:31.440369,Move Note,7,172.18.0.1,41,3.0,,
2020-08-24 07:58:35.766908,Move Note,7,172.18.0.1,42,2.0,,
2020-08-24 07:58:44.951932,Open Note,7,172.18.0.1,35,,,
2020-08-24 07:58:50.792446,Edit Note,7,172.18.0.1,35,,,<p>this is an old note</p>
2020-08-24 07:59:34.988956,Move Note,7,172.18.0.1,28,35.0,,
2020-08-24 08:00:00.709703,Open Note,7,172.18.0.1,46,,,
2020-08-24 08:00:24.709940,Invite and Add follower,7,172.18.0.1,46,,"[6, False, [21]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: clean the garage</p></div>"
2020-08-24 08:00:30.972810,Open Note,7,172.18.0.1,49,,,
2020-08-24 08:00:45.660081,Invite and Add follower,7,172.18.0.1,49,,"[6, False, [17]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: work on the login issue with website X</p></div>"
2020-08-24 08:00:53.221385,Move Note,7,172.18.0.1,43,1.0,,
2020-08-24 08:01:14.744893,Open Note,7,172.18.0.1,52,,,
2020-08-24 08:01:23.388691,Invite and Add follower,7,172.18.0.1,52,,"[6, False, [20]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: run manoj's experiment</p></div>"
2020-08-24 08:01:28.039901,Open Note,7,172.18.0.1,50,,,
2020-08-24 08:01:42.849036,Invite and Add follower,7,172.18.0.1,50,,"[6, False, [1, 3]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: write an email to enquire about the support ticket status</p></div>"
2020-08-24 08:01:56.955252,Open Note,7,172.18.0.1,51,,,
2020-08-24 08:02:08.606541,Invite and Add follower,7,172.18.0.1,51,,"[6, False, [18]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: design the logo for website Y</p></div>"
2020-08-24 08:02:14.540073,Open Note,7,172.18.0.1,47,,,
2020-08-24 08:02:23.414063,Invite and Add follower,7,172.18.0.1,47,,"[6, False, [16]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: get the car serviced</p></div>"
2020-08-24 08:02:29.556082,Open Note,7,172.18.0.1,48,,,
2020-08-24 08:02:38.900533,Invite and Add follower,7,172.18.0.1,48,,"[6, False, [16]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: book an appointment with the doctor</p></div>"
2020-08-24 08:02:45.282041,Open Note,7,172.18.0.1,53,,,
2020-08-24 08:02:53.408956,Invite and Add follower,7,172.18.0.1,53,,"[6, False, [20]]","<div><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Hello,</p><p style=""margin:0px 0px 9px 0px;font-size:13px;font-family:&quot;Lucida Grande&quot;, Helvetica, Verdana, Arial, sans-serif;"">Administrator invited you to follow Note document: buy gift for brother</p></div>"
2020-08-24 08:03:07.480099,Move Note,7,172.18.0.1,31,35.0,,
2020-08-24 08:03:11.863930,Open Note,7,172.18.0.1,32,,,
2020-08-24 08:03:15.556314,Open commenting in note,7,172.18.0.1,32,,,
2020-08-24 08:03:29.254492,Comment in Note,7,172.18.0.1,,,,damn right! every single day
2020-08-24 08:03:36.007517,Open Note,7,172.18.0.1,37,,,
2020-08-24 08:03:41.703869,Open commenting in note,7,172.18.0.1,37,,,
2020-08-24 08:03:45.910707,Comment in Note,7,172.18.0.1,,,,monday
2020-08-24 08:03:55.004587,Open Note,7,172.18.0.1,46,,,
2020-08-24 08:03:57.918349,Open commenting in note,7,172.18.0.1,46,,,
2020-08-24 08:04:03.392210,Comment in Note,7,172.18.0.1,,,,Wednesday
2020-08-24 08:04:08.482142,Open Note,7,172.18.0.1,49,,,
2020-08-24 08:04:09.639168,Open commenting in note,7,172.18.0.1,49,,,
2020-08-24 08:04:13.879030,Comment in Note,7,172.18.0.1,,,,friday
2020-08-24 08:04:19.358055,Open Note,7,172.18.0.1,50,,,
2020-08-24 08:04:21.301093,Open commenting in note,7,172.18.0.1,50,,,
