userId,actionName,consistency_frequency,consistency_timespent
1,Create Stage,0.0107102954505121,18.858761072158813
1,Delete Stage,0.0107102954505121,3.416171073913574
1,Rename Stage,0.0,0.0
1,Search with Note,0.0107102954505121,18.415663957595825
1,Search with Tag,0.0214205909010243,8.855982065200806
1,Search with both Tag and Note,0.0,0.0
1,Create Note,0.0535514772525607,42.57796287536621
1,Delete Note,-0.43317881096965,49.84832286834717
1,Open Note,0.1178132499556337,90.964661359787
1,Edit Note,0.0321308863515364,55.959080934524536
1,Move Note,0.0214205909010243,48.820335149765015
1,Drag and Drop note,0.0,0.0
1,Open commenting in note,0.0214205909010243,42.008354902267456
1,Attach File,0.0,0.0
1,Comment in Note,0.0107102954505121,3.647799015045166
1,Invite and Add follower,0.0214205909010243,77.3568320274353
1,Invite User,0.0,0.0
1,Remove follower from note,0.0107102954505121,37.59575319290161
1,Create new tag,0.0321308863515364,30.606576919555664
1,Add tag,0.0642617727030729,66.9586169719696
1,Change Tag Colour,0.0321308863515364,14.05028486251831
1,Change Note Colour,0.1071029545051215,55.28523087501526
2,Create Stage,0.0,0.0
2,Delete Stage,0.0107102954505121,24.747132778167725
2,Rename Stage,0.0,0.0
2,Search with Note,0.0321308863515364,24.1299250125885
2,Search with Tag,0.0321308863515364,27.972312927246094
2,Search with both Tag and Note,0.0,0.0
2,Create Note,0.0963926590546094,113.21734309196472
2,Delete Note,0.1499441363071702,63.50637722015381
2,Open Note,0.1285235454061459,194.6032872200012
2,Edit Note,0.0428411818020486,160.201504945755
2,Move Note,0.0642617727030729,93.78238201141356
2,Drag and Drop note,0.0,0.0
2,Open commenting in note,0.0214205909010243,37.38878798484802
2,Attach File,0.0,0.0
2,Comment in Note,0.0107102954505121,14.315539121627808
2,Invite and Add follower,0.0107102954505121,19.05670118331909
2,Invite User,0.0,0.0
2,Remove follower from note,0.0107102954505121,8.923563003540039
2,Create new tag,0.0321308863515364,49.31120300292969
2,Add tag,0.0535514772525607,62.94955611228943
2,Change Tag Colour,0.0214205909010243,7.941712856292725
2,Change Note Colour,0.0642617727030729,105.63351941108704
3,Create Stage,0.0,0.0
3,Delete Stage,0.0,0.0
3,Rename Stage,0.0,0.0
3,Search with Note,0.0,0.0
3,Search with Tag,0.0,0.0
3,Search with both Tag and Note,0.0,0.0
3,Create Note,-0.2122248081764603,-0.7291219234466553
3,Delete Note,-0.0423459065936029,-0.1371440887451172
3,Open Note,-0.3489822729908899,99.99578142166138
3,Edit Note,0.0004952752084457,47.99980902671814
3,Move Note,0.0535514772525607,43.70661091804504
3,Drag and Drop note,-0.1591686061323452,-16.39874505996704
3,Open commenting in note,-0.0423459065936029,7.930943012237545
3,Attach File,0.0,0.0
3,Comment in Note,-0.0846918131872058,-7.796715021133423
3,Invite and Add follower,-0.0846918131872058,-8.825518131256104
3,Invite User,0.0,0.0
3,Remove follower from note,0.0,0.0
3,Create new tag,-0.0739815177366937,10.896909952163696
3,Add tag,-0.053056202044115,-18.90453815460205
3,Change Tag Colour,-0.0316356111430907,90.36656308174132
3,Change Note Colour,-0.190804217275436,-37.85884213447571
4,Create Stage,-0.0316356111430907,1.421996831893921
4,Delete Stage,-0.0316356111430907,26.44088101387024
4,Rename Stage,-0.0316356111430907,15.07517123222351
4,Search with Note,0.0224111413179158,66.4972231388092
4,Search with Tag,-0.1158321491218509,58.69153404235839
4,Search with both Tag and Note,0.0428411818020486,40.74921798706055
4,Create Note,-0.1800939218249239,-8.900658845901493
4,Delete Note,-0.1061124040882301,-7.428654909133911
4,Open Note,-0.1352716391890924,91.71218752861024
4,Edit Note,-0.1056171288797845,-2.140885591506958
4,Move Note,0.1071029545051215,85.08754301071167
4,Drag and Drop note,-0.1061124040882301,-30.297852993011475
4,Open commenting in note,-0.0209253156925786,13.157574176788328
4,Attach File,0.0,0.0
4,Comment in Note,-0.0423459065936029,-1.0360331535339355
4,Invite and Add follower,-0.0316356111430907,12.91068696975708
4,Invite User,0.0,0.0
4,Remove follower from note,0.0107102954505121,25.33299493789673
4,Create new tag,-0.1484583106818331,-30.022993087768555
4,Add tag,0.0009905504168914,63.52208876609802
4,Change Tag Colour,-0.095402108637718,-31.42152094841004
4,Change Note Colour,-0.3178419370562449,-61.48740220069887
5,Create Stage,0.0,0.0
5,Delete Stage,0.0,0.0
5,Rename Stage,0.0,0.0
5,Search with Note,0.0,0.0
5,Search with Tag,0.0,0.0
5,Search with both Tag and Note,0.0,0.0
5,Create Note,0.0,0.0
5,Delete Note,-0.0423459065936029,0.0
5,Open Note,0.0,0.0
5,Edit Note,0.0,0.0
5,Move Note,0.0,0.0
5,Drag and Drop note,0.0,0.0
5,Open commenting in note,0.0,0.0
5,Attach File,0.0,0.0
5,Comment in Note,0.0,0.0
5,Invite and Add follower,0.0,0.0
5,Invite User,0.0,0.0
5,Remove follower from note,0.0,0.0
5,Create new tag,0.0,0.0
5,Add tag,0.0,0.0
5,Change Tag Colour,0.0,0.0
5,Change Note Colour,0.0,0.0
6,Create Stage,-0.0423459065936029,-2.911107063293457
6,Delete Stage,0.0,0.0
6,Rename Stage,0.0,0.0
6,Search with Note,-0.095402108637718,-39.66399002075195
6,Search with Tag,-0.2964213461552205,-15.367138624191284
6,Search with both Tag and Note,0.0107102954505121,14.986873149871826
6,Create Note,-0.4872255634306565,344.8872241973877
6,Delete Note,-0.2015145127259482,8.778271675109863
6,Open Note,-1.4193307836983668,-193.93890810012817
6,Edit Note,-0.1693836263744117,7.515500783920288
6,Move Note,0.1499441363071702,280.2717263698578
6,Drag and Drop note,-0.7958430306617263,-229.7432098388672
6,Open commenting in note,-0.0092244698251749,113.5265564918518
6,Attach File,0.0,0.0
6,Comment in Note,-0.0418506313851572,32.277583599090576
6,Invite and Add follower,-0.1270377197808088,14.236187934875488
6,Invite User,0.0,0.0
6,Remove follower from note,0.0,0.0
6,Create new tag,-0.1377480152313209,7.26738429069519
6,Add tag,-0.3494775481993356,4.703389406204224
6,Change Tag Colour,-0.1377480152313209,-5.540049076080324
6,Change Note Colour,-0.3387672527488235,26.089622974395752
7,Create Stage,0.0214205909010243,25.97042894363404
7,Delete Stage,0.0,0.0
7,Rename Stage,0.0,0.0
7,Search with Note,0.0214205909010243,15.183243036270142
7,Search with Tag,0.0642617727030729,54.85331296920776
7,Search with both Tag and Note,0.0214205909010243,4.83298397064209
7,Create Note,0.2249162044607553,993.4114320278168
7,Delete Note,0.0326261615599822,37.56891441345215
7,Open Note,0.4177015225699741,309.10748314857483
7,Edit Note,0.0535514772525607,81.47422528266907
7,Move Note,0.3213088635153647,287.8301727771759
7,Drag and Drop note,0.0,0.0
7,Open commenting in note,0.1285235454061459,127.74528479576112
7,Attach File,0.0,0.0
7,Comment in Note,0.0963926590546094,69.27309608459473
7,Invite and Add follower,0.0856823636040972,65.10980224609375
7,Invite User,0.0,0.0
7,Remove follower from note,0.0,0.0
7,Create new tag,0.0321308863515364,14.039385080337524
7,Add tag,0.1178132499556337,2647.4185650348663
7,Change Tag Colour,0.0535514772525607,55.82945728302002
7,Change Note Colour,0.1713647272081945,83.97676992416382
